# logT [K] logP [barye] logRho [g/cc] logE [erg/g] logS [erg/g/K]
1.30000000e+00 1.40000000e+00 -7.45384599e+00 9.03335392e+00 8.78416878e+00
1.30000000e+00 1.60000000e+00 -7.25384599e+00 9.03335392e+00 8.77217653e+00
1.30000000e+00 1.80000000e+00 -7.05384599e+00 9.03335392e+00 8.75996709e+00
1.30000000e+00 2.00000000e+00 -6.85384599e+00 9.03335392e+00 8.74729501e+00
1.30000000e+00 2.20000000e+00 -6.65384599e+00 9.03335392e+00 8.73432405e+00
1.30000000e+00 2.40000000e+00 -6.45384599e+00 9.03335392e+00 8.72087257e+00
1.30000000e+00 2.60000000e+00 -6.25384599e+00 9.03335392e+00 8.70705923e+00
1.30000000e+00 2.80000000e+00 -6.05384599e+00 9.03335392e+00 8.69268447e+00
1.30000000e+00 3.00000000e+00 -5.85384599e+00 9.03335392e+00 8.67791155e+00
1.30000000e+00 3.20000000e+00 -5.65384599e+00 9.03335392e+00 8.66259656e+00
1.30000000e+00 3.40000000e+00 -5.45384599e+00 9.03335392e+00 8.64678394e+00
1.30000000e+00 3.60000000e+00 -5.25384599e+00 9.03335392e+00 8.63033035e+00
1.30000000e+00 3.80000000e+00 -5.05384599e+00 9.03335392e+00 8.61321773e+00
1.30000000e+00 4.00000000e+00 -4.85374599e+00 9.03345392e+00 8.59500412e+00
1.30000000e+00 4.20000000e+00 -4.65384599e+00 9.03345392e+00 8.57641438e+00
1.30000000e+00 4.40000000e+00 -4.45434599e+00 9.03335392e+00 8.55706835e+00
1.30000000e+00 4.60000000e+00 -4.25734599e+00 9.03285392e+00 8.53688645e+00
1.30000000e+00 4.80000000e+00 -4.06974599e+00 9.03036995e+00 8.51608978e+00
1.30000000e+00 5.00000000e+00 -3.90464599e+00 9.02225392e+00 8.49496052e+00
1.30000000e+00 5.20000000e+00 -3.76896215e+00 9.00322187e+00 8.47262043e+00
1.30000000e+00 5.40000000e+00 -3.65774599e+00 8.96735781e+00 8.44673450e+00
1.30000000e+00 5.60000000e+00 -3.56234599e+00 8.90422983e+00 8.41373868e+00
1.30000000e+00 5.80000000e+00 -3.47644599e+00 8.78944261e+00 8.36835756e+00
1.38000000e+00 -6.00000000e+00 -1.49338298e+01 9.12245658e+00 9.09216601e+00
1.38000000e+00 -5.80000000e+00 -1.47338137e+01 9.12245658e+00 9.08633438e+00
1.38000000e+00 -5.60000000e+00 -1.45338298e+01 9.12245658e+00 9.08040281e+00
1.38000000e+00 -5.40000000e+00 -1.43338137e+01 9.12245658e+00 9.07445416e+00
1.38000000e+00 -5.20000000e+00 -1.41338298e+01 9.12245658e+00 9.06833982e+00
1.38000000e+00 -5.00000000e+00 -1.39338298e+01 9.12245658e+00 9.06220840e+00
1.38000000e+00 -4.80000000e+00 -1.37338137e+01 9.12245658e+00 9.05597704e+00
1.38000000e+00 -4.60000000e+00 -1.35338298e+01 9.12245658e+00 9.04956290e+00
1.38000000e+00 -4.40000000e+00 -1.33338137e+01 9.12245658e+00 9.04314885e+00
1.38000000e+00 -4.20000000e+00 -1.31338298e+01 9.12245658e+00 9.03663488e+00
1.38000000e+00 -4.00000000e+00 -1.29338298e+01 9.12245658e+00 9.03000377e+00
1.38000000e+00 -3.80000000e+00 -1.27338137e+01 9.12245658e+00 9.02328995e+00
1.38000000e+00 -3.60000000e+00 -1.25338298e+01 9.12245658e+00 9.01639347e+00
1.38000000e+00 -3.40000000e+00 -1.23338137e+01 9.12245658e+00 9.00947983e+00
1.38000000e+00 -3.20000000e+00 -1.21338298e+01 9.12245658e+00 9.00238357e+00
1.38000000e+00 -3.00000000e+00 -1.19338298e+01 9.12245658e+00 8.99518743e+00
1.38000000e+00 -2.80000000e+00 -1.17338137e+01 9.12245658e+00 8.98789141e+00
1.38000000e+00 -2.60000000e+00 -1.15338298e+01 9.12245658e+00 8.98049551e+00
1.38000000e+00 -2.40000000e+00 -1.13338137e+01 9.12245658e+00 8.97289972e+00
1.38000000e+00 -2.20000000e+00 -1.11338298e+01 9.12245658e+00 8.96522146e+00
1.38000000e+00 -2.00000000e+00 -1.09338298e+01 9.12245658e+00 8.95744335e+00
1.38000000e+00 -1.80000000e+00 -1.07338137e+01 9.12245658e+00 8.94946541e+00
1.38000000e+00 -1.60000000e+00 -1.05338298e+01 9.12245658e+00 8.94130511e+00
1.38000000e+00 -1.40000000e+00 -1.03338137e+01 9.12245658e+00 8.93302752e+00
1.38000000e+00 -1.20000000e+00 -1.01338298e+01 9.12245658e+00 8.92456761e+00
1.38000000e+00 -1.00000000e+00 -9.93382983e+00 9.12245658e+00 8.91600792e+00
1.38000000e+00 -8.00000000e-01 -9.73381367e+00 9.12245658e+00 8.90716602e+00
1.38000000e+00 -6.00000000e-01 -9.53382983e+00 9.12245658e+00 8.89822439e+00
1.38000000e+00 -4.00000000e-01 -9.33381367e+00 9.12245658e+00 8.88908303e+00
1.38000000e+00 -2.00000000e-01 -9.13382983e+00 9.12245658e+00 8.87974195e+00
1.38000000e+00 0.00000000e+00 -8.93382983e+00 9.12245658e+00 8.87021883e+00
1.38000000e+00 2.00000000e-01 -8.73381367e+00 9.12245658e+00 8.86041380e+00
1.38000000e+00 4.00000000e-01 -8.53382983e+00 9.12245658e+00 8.85040917e+00
1.38000000e+00 6.00000000e-01 -8.33381367e+00 9.12245658e+00 8.84020495e+00
1.38000000e+00 8.00000000e-01 -8.13382983e+00 9.12245658e+00 8.82971899e+00
1.38000000e+00 1.00000000e+00 -7.93382983e+00 9.12245658e+00 8.81895142e+00
1.38000000e+00 1.20000000e+00 -7.73381367e+00 9.12245658e+00 8.80798442e+00
1.38000000e+00 1.40000000e+00 -7.53382983e+00 9.12245658e+00 8.79671799e+00
1.38000000e+00 1.60000000e+00 -7.33382983e+00 9.12245658e+00 8.78508821e+00
1.38000000e+00 1.80000000e+00 -7.13382983e+00 9.12245658e+00 8.77317729e+00
1.38000000e+00 2.00000000e+00 -6.93382983e+00 9.12245658e+00 8.76096724e+00
1.38000000e+00 2.20000000e+00 -6.73381367e+00 9.12245658e+00 8.74829448e+00
1.38000000e+00 2.40000000e+00 -6.53382983e+00 9.12245658e+00 8.73532284e+00
1.38000000e+00 2.60000000e+00 -6.33382983e+00 9.12245658e+00 8.72195230e+00
1.38000000e+00 2.80000000e+00 -6.13382983e+00 9.12245658e+00 8.70813810e+00
1.38000000e+00 3.00000000e+00 -5.93382983e+00 9.12245658e+00 8.69392541e+00
1.38000000e+00 3.20000000e+00 -5.73381367e+00 9.12245658e+00 8.67915137e+00
1.38000000e+00 3.40000000e+00 -5.53382983e+00 9.12245658e+00 8.66391646e+00
1.38000000e+00 3.60000000e+00 -5.33382983e+00 9.12245658e+00 8.64810247e+00
1.38000000e+00 3.80000000e+00 -5.13382983e+00 9.12245658e+00 8.63164735e+00
1.38000000e+00 4.00000000e+00 -4.93374599e+00 9.12245658e+00 8.61423309e+00
1.38000000e+00 4.20000000e+00 -4.73376215e+00 9.12245658e+00 8.59646035e+00
1.38000000e+00 4.40000000e+00 -4.53396215e+00 9.12245658e+00 8.57794904e+00
1.38000000e+00 4.60000000e+00 -4.33524599e+00 9.12225658e+00 8.55868102e+00
1.38000000e+00 4.80000000e+00 -4.14144599e+00 9.12114088e+00 8.53869608e+00
1.38000000e+00 5.00000000e+00 -3.96264599e+00 9.11662519e+00 8.51833715e+00
