#nT = 64 nRho= 128
#logT [K],logRho [g/cc],logP [barye],logE [erg/g],logS [erg/g/K]
 1.13841270e+00 -5.89763780e+00  2.74957481e+00  1.05889598e+01  8.63927484e+00
 1.13841270e+00 -5.76377953e+00  2.88346070e+00  1.05887242e+01  8.62925417e+00
 1.13841270e+00 -5.62992126e+00  3.01734877e+00  1.05884967e+01  8.61900706e+00
 1.13841270e+00 -5.49606299e+00  3.15123995e+00  1.05882770e+01  8.60853969e+00
 1.13841270e+00 -5.36220472e+00  3.28514375e+00  1.05880652e+01  8.59777243e+00
 1.13841270e+00 -5.22834646e+00  3.41903554e+00  1.05878610e+01  8.58670050e+00
 1.13841270e+00 -5.09448819e+00  3.55292510e+00  1.05876644e+01  8.57537248e+00
 1.13841270e+00 -4.96062992e+00  3.68693769e+00  1.05874743e+01  8.56379824e+00
 1.13841270e+00 -4.82677165e+00  3.82071473e+00  1.05872930e+01  8.55181944e+00
 1.13841270e+00 -4.69291339e+00  3.95404091e+00  1.05871220e+01  8.53934181e+00
 1.13841270e+00 -4.55905512e+00  4.08784616e+00  1.05869557e+01  8.52665386e+00
 1.13841270e+00 -4.42519685e+00  4.22244753e+00  1.05867919e+01  8.51368765e+00
 1.13841270e+00 -4.29133858e+00  4.35827894e+00  1.05866288e+01  8.50017953e+00
 1.13841270e+00 -4.15748031e+00  4.49775492e+00  1.05864574e+01  8.48602035e+00
 1.13841270e+00 -4.02362205e+00  4.64691759e+00  1.05862488e+01  8.47072173e+00
 1.13841270e+00 -3.88976378e+00  4.81680764e+00  1.05859333e+01  8.45300458e+00
 1.13841270e+00 -3.75590551e+00  5.02480005e+00  1.05853754e+01  8.43003352e+00
 1.13841270e+00 -3.62204724e+00  5.28505936e+00  1.05842458e+01  8.39426441e+00
